"id","appearance","biography","connections","image","name","powerstats","work"
"22","{""weight"":{""L"":[{""S"":""- lb""},{""S"":""0 kg""}]},""eye-color"":{""S"":""-""},""gender"":{""S"":""Male""},""race"":{""S"":""null""},""height"":{""L"":[{""S"":""-""},{""S"":""0 cm""}]},""hair-color"":{""S"":""-""}}","{""place-of-birth"":{""S"":""-""},""aliases"":{""L"":[{""S"":""Huggerz69""},{""S"":""Sidekick""}]},""first-appearance"":{""S"":""-""},""publisher"":{""S"":""NBC - Heroes""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Ando Masahashi""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""-""},""group-affiliation"":{""S"":""-""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/1310.jpg""}}","Ando Masahashi","{""combat"":{""N"":""98""},""durability"":{""N"":""77""},""intelligence"":{""N"":""46""},""power"":{""N"":""35""},""speed"":{""N"":""86""},""strength"":{""N"":""32""}}","{""occupation"":{""S"":""Yamagato Industries computer programmer""},""base"":{""S"":""-""}}"
"50","{""weight"":{""L"":[{""S"":""150 lb""},{""S"":""68 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""null""},""height"":{""L"":[{""S"":""5'10""},{""S"":""178 cm""}]},""hair-color"":{""S"":""Red""}}","{""place-of-birth"":{""S"":""-""},""aliases"":{""L"":[{""S"":""Little Superman""},{""S"":""the Mighty Mite""}]},""first-appearance"":{""S"":""All American Comics #19""},""publisher"":{""S"":""DC Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Albert Pratt""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Mary James (wife, deceased), Grant Albert Emerson (Damage, son), Albert Rothstein (aka Nuklon / Atom-Smasher, godson)""},""group-affiliation"":{""S"":""formerly Justice Society of America; formerly All-Star Squadron""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/934.jpg""}}","Atom","{""combat"":{""N"":""76""},""durability"":{""N"":""33""},""intelligence"":{""N"":""67""},""power"":{""N"":""27""},""speed"":{""N"":""95""},""strength"":{""N"":""54""}}","{""occupation"":{""S"":""Adventurer, Retired Professor of Nuclear Physics""},""base"":{""S"":""GBS Building, Gotham City (former) Calvin College on Earth-Two""}}"
"8","{""weight"":{""L"":[{""S"":""195 lb""},{""S"":""88 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""height"":{""L"":[{""S"":""6'1""},{""S"":""185 cm""}]},""hair-color"":{""S"":""Blond""}}","{""place-of-birth"":{""S"":""Chicago, Illinois""},""aliases"":{""L"":[{""S"":""Warrior of Two Worlds""},{""S"":""Savior of Rann""}]},""first-appearance"":{""S"":""Outsiders #6 (April, 1986)""},""publisher"":{""S"":""DC Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Adam Strange""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Alanna Strange (wife); Aleea Strange (daughter); Sardath (father-in-law); Janey Strange (sister); Todd Strange (brother, deceased); Bantteir (mother-in-law); Adam Strange II (descendent)""},""group-affiliation"":{""S"":""Omega Men, L.E.G.I.O.N., R.E.B.E.L.S., formerly Seven Soldiers of Victory""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/626.jpg""}}","Adam Strange","{""combat"":{""S"":""50""},""durability"":{""S"":""40""},""intelligence"":{""S"":""69""},""power"":{""S"":""37""},""speed"":{""S"":""33""},""strength"":{""N"":""11""}}","{""occupation"":{""S"":""Adventurer, archaelogist, ambassador""},""base"":{""S"":""Rann, Alpha Centauri System""}}"
"1","{""weight"":{""L"":[{""S"":""980 lb""},{""S"":""441 kg""}]},""eye-color"":{""S"":""Yellow""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""hair-color"":{""S"":""No Hair""},""height"":{""L"":[{""S"":""6'8""},{""S"":""203 cm""}]}}","{""place-of-birth"":{""S"":""Scarsdale, Arizona""},""aliases"":{""L"":[{""S"":""Rick Jones""}]},""first-appearance"":{""S"":""Hulk Vol 2 #2 (April, 2008) (as A-Bomb)""},""publisher"":{""S"":""Marvel Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Richard Milhouse Jones""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Marlo Chandler-Jones (wife); Polly (aunt); Mrs. Chandler (mother-in-law); Keith Chandler, Ray Chandler, three unidentified others (brothers-in-law); unidentified father (deceased); Jackie Shorr (alleged mother; unconfirmed)""},""group-affiliation"":{""S"":""Hulk Family; Excelsior (sponsor), Avengers (honorary member); formerly partner of the Hulk, Captain America and Captain Marvel; Teen Brigade; ally of Rom""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/10060.jpg""}}","A-Bomb","{""combat"":{""S"":""64""},""durability"":{""S"":""80""},""intelligence"":{""S"":""38""},""power"":{""S"":""24""},""speed"":{""S"":""17""},""strength"":{""S"":""99""}}","{""base"":{""S"":""-""},""occupation"":{""S"":""Musician, adventurer, author; formerly talk show host""}}"
"31","{""weight"":{""L"":[{""S"":""190 lb""},{""S"":""86 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""height"":{""L"":[{""S"":""6'0""},{""S"":""183 cm""}]},""hair-color"":{""S"":""Blond""}}","{""place-of-birth"":{""S"":""Coral Gables, Florida""},""aliases"":{""L"":[{""S"":""Myrmidon""},{""S"":""Scott Edward Harris Lang""}]},""first-appearance"":{""S"":""Avengers Vol 1 #181 (March, 1979)""},""publisher"":{""S"":""Marvel Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Scott Lang""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Cassandra Eleanor Lang (daughter), Ruth (sister), Carl (brother-in-law), Peggy Rae (ex-wife)""},""group-affiliation"":{""S"":""Ant-Man Security Solutions; formerly Future Foundation (leader), Fantastic Four (leader), Defenders, Avengers, Heroes For Hire, Stark Industries""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/166.jpg""}}","Ant-Man II","{""combat"":{""N"":""31""},""durability"":{""S"":""40""},""intelligence"":{""S"":""75""},""power"":{""N"":""60""},""speed"":{""S"":""17""},""strength"":{""S"":""18""}}","{""occupation"":{""S"":""Electronics Technician,""},""base"":{""S"":""South Beach, Miami, Florida; formerly Farmingdale, Long Island, New York""}}"
"6","{""weight"":{""L"":[{""S"":""270 lb""},{""S"":""122 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""height"":{""L"":[{""S"":""6'4""},{""S"":""193 cm""}]},""hair-color"":{""S"":""No Hair""}}","{""place-of-birth"":{""S"":""New York City, New York""},""aliases"":{""L"":[{""S"":""Greithoth""},{""S"":""\""Crusher\"" Creel""},{""S"":""Rocky Davis""},{""S"":""Dynamite Davis""},{""S"":""Lightningbolt""},{""S"":""Prisoner #24957""}]},""first-appearance"":{""S"":""Daredevil #1 (April, 1964) (As Rocky Davis)""},""publisher"":{""S"":""Marvel Comics""},""alignment"":{""S"":""bad""},""full-name"":{""S"":""Carl Creel""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Mary MacPherran (Titania) (wife); Jerry Sledge (son); Rockwell \""Rocky\"" Davis (Hi-Llite) (cousin)""},""group-affiliation"":{""S"":""Masters of Evil, Lethal Legion; formerly Worthy, Frightful Four: former agent of Loki and They Who Wield Power""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/1448.jpg""}}","Absorbing Man","{""combat"":{""S"":""64""},""power"":{""S"":""98""},""strength"":{""S"":""80""},""speed"":{""S"":""25""},""intelligence"":{""S"":""38""},""durability"":{""S"":""100""}}","{""occupation"":{""S"":""Professional criminal; former professional boxer""},""base"":{""S"":""-""}}"
"38","{""weight"":{""L"":[{""S"":""325 lb""},{""S"":""146 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Atlantean""},""height"":{""L"":[{""S"":""6'1""},{""S"":""185 cm""}]},""hair-color"":{""S"":""Blond""}}","{""place-of-birth"":{""S"":""Atlantis""},""aliases"":{""L"":[{""S"":""Dweller in the Depths""},{""S"":""Swimmer""},{""S"":""Waterbearer""},{""S"":""Mental Man""},{""S"":""Aquaboy""},{""S"":""Water Wraith""}]},""first-appearance"":{""S"":""More Fun Comics #73 (November, 1941)""},""publisher"":{""S"":""DC Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Orin""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Koryak (son), Arthur Curry, Jr. (son), A.J. (son), Orm Marius (half-brother), Debbie Perkins (half-sister), Drin (adopted brother), Atlanna (mother), Atlan (father), Atlena (aunt), Porm (adopted mother), Tom Curry (adopted father), Mera (wife), Hila (sister-in-law), Haumond (uncle), Kraken (uncle), Honsu (grandfather), Lorelei (grandmother), Manu (ancestor), Nala (ancestor), Fatima (ancestor), Kalunga (ancestor), Gana (ancestor), Fiona (ancestor), Regin (ancestor), Kordax (ancestor), Bazil (ancestor), Cora (ancestor), Illya (ancestor), Dardanus (ancestor), Alloroc (ancestor), Cole (ancestor), Narmea (ancestor), Orin (ancestor), Loma (ancestor), Shalako (ancestor), Thorvall (ancestor)""},""group-affiliation"":{""S"":""Justice League, Aquaman Family, Atlantean Royal Family; formerly Black Lantern Corps, Justice League International, Justice League Detroit, U.N.""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/634.jpg""}}","Aquaman","{""combat"":{""S"":""80""},""power"":{""S"":""100""},""strength"":{""S"":""85""},""speed"":{""S"":""79""},""intelligence"":{""S"":""81""},""durability"":{""S"":""80""}}","{""occupation"":{""S"":""Protector of the Seas and Oceans, King of Poseidonis""},""base"":{""S"":""Atlantean Royal Palace; Poseidonis, Atlantis""}}"
"28","{""weight"":{""L"":[{""S"":""185 lb""},{""S"":""83 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""height"":{""L"":[{""S"":""6'0""},{""S"":""183 cm""}]},""hair-color"":{""S"":""Blond""}}","{""place-of-birth"":{""S"":""-""},""aliases"":{""L"":[{""S"":""The Human Zoo; A-Man; The Man with Animal Powers""}]},""first-appearance"":{""S"":""Strange Adventures #180 (September, 1965)""},""publisher"":{""S"":""DC Comics""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Bernhard Baker""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Ellen Frazier (wife), Cliff Baker (son), Maxine Baker (daughter), unnamed second daughter, Frank Baker, Jr. (father), Phyllis Baker (mother), unnamed sister, Frank, Sr (grandfather), Teddy (great grandfather), Sherman (great-great grandfather), Jack (great-great-great grandfather), Mary Frazier (mother-in-law), Dudley (uncle-in-law), Annie Cassidy (mother of second daughter), Lucy Cassidy (half-sister of second daughter)""},""group-affiliation"":{""S"":""Formerly Animal Masters, Forgotten Heroes, Justice League of America, Justice League Europe""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/632.jpg""}}","Animal Man","{""combat"":{""S"":""80""},""power"":{""S"":""73""},""strength"":{""S"":""48""},""speed"":{""S"":""47""},""intelligence"":{""S"":""56""},""durability"":{""S"":""85""}}","{""occupation"":{""S"":""-""},""base"":{""S"":""San Diego, California""}}"
"30","{""weight"":{""L"":[{""S"":""270 lb""},{""S"":""122 kg""}]},""eye-color"":{""S"":""Blue""},""gender"":{""S"":""Male""},""race"":{""S"":""Human""},""height"":{""L"":[{""S"":""6'11""},{""S"":""211 cm""}]},""hair-color"":{""S"":""Blond""}}","{""place-of-birth"":{""S"":""Elmsford, New York""},""aliases"":{""L"":[{""S"":""Hank Pym""},{""S"":""Doctor Pym""},{""S"":""Ant-Man""},{""S"":""Goliath""},{""S"":""Yellowjacket""},{""S"":""Wasp""},{""S"":""Earth's Scientist Supreme""}]},""first-appearance"":{""S"":""Tales to Astonish #27 (January, 1962) (as Hank Pym)  Tales to Astonish #35 (September, 1962) (as Ant-Man)""},""publisher"":{""S"":""Giant-Man""},""alignment"":{""S"":""good""},""full-name"":{""S"":""Hank Pym""},""alter-egos"":{""S"":""Giant-Man, Goliath, Wasp II, Yellowjacket""}}","{""relatives"":{""S"":""-""},""group-affiliation"":{""S"":""Avengers Academy, Secret Avengers; formerly Mighty Avengers, Avengers (founding member), Defenders, Future Iron Man's Team""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/857.jpg""}}","Ant-Man","{""combat"":{""S"":""32""},""power"":{""S"":""32""},""strength"":{""S"":""18""},""speed"":{""S"":""23""},""intelligence"":{""S"":""100""},""durability"":{""S"":""28""}}","{""occupation"":{""S"":""Adventurer, Biochemist, former manager of Avengers Compound""},""base"":{""S"":""Avengers Compound, Los Angeles; formerly Infinite Avengers Mansion; Captive aboard a Skrull ship; Avengers Mansion, New York City, New York""}}"
"4","{""weight"":{""L"":[{""S"":""980 lb""},{""S"":""441 kg""}]},""eye-color"":{""S"":""Green""},""gender"":{""S"":""Male""},""race"":{""S"":""Human / Radiation""},""height"":{""L"":[{""S"":""6'8""},{""S"":""203 cm""}]},""hair-color"":{""S"":""No Hair""}}","{""place-of-birth"":{""S"":""Zagreb, Yugoslavia""},""aliases"":{""L"":[{""S"":""Agent R-7""},{""S"":""Ravager of Worlds""}]},""first-appearance"":{""S"":""Tales to Astonish #90""},""publisher"":{""S"":""Marvel Comics""},""alignment"":{""S"":""bad""},""full-name"":{""S"":""Emil Blonsky""},""alter-egos"":{""S"":""No alter egos found.""}}","{""relatives"":{""S"":""Nadia Dornova Blonsky (wife, separated)""},""group-affiliation"":{""S"":""former member of the crew of the Andromeda Starship, ally of the Abominations and Forgotten""}}","{""url"":{""S"":""https://www.superherodb.com/pictures2/portraits/10/100/1.jpg""}}","Abomination","{""combat"":{""S"":""95""},""power"":{""S"":""62""},""strength"":{""S"":""80""},""speed"":{""S"":""53""},""intelligence"":{""S"":""63""},""durability"":{""S"":""90""}}","{""occupation"":{""S"":""Ex-Spy""},""base"":{""S"":""Mobile""}}"
